,ds,y,yhat1,upper,lower,anomalía,y_original,anomalia_real
1162,2022-03-09 01:40:00,428.9613696762409,431.5798645019531,482.2579063214008,380.90182268250544,False,428.9613696762409,False
1163,2022-03-09 01:50:00,440.6539023013751,443.0404357910156,493.7184776104633,392.36239397156794,False,440.6539023013751,False
1164,2022-03-09 02:00:00,452.078682042526,454.2327880859375,504.9108299053852,403.5547462664898,False,452.078682042526,False
1165,2022-03-09 02:10:00,463.2139603546085,465.1606140136719,515.8386558331196,414.4825721942242,False,463.2139603546085,False
1166,2022-03-09 02:20:00,474.0385397960336,475.8243103027344,526.5023521221821,425.1462684832867,False,474.0385397960336,False
1167,2022-03-09 02:30:00,484.53181438065707,486.2195129394531,536.8975547589008,435.54147112000544,False,484.53181438065707,False
1168,2022-03-09 02:40:00,494.67380880391374,496.3359069824219,547.0139488018696,445.6578651629742,False,494.67380880391374,False
1169,2022-03-09 02:50:00,504.4452164684733,506.1572265625,556.8352683819477,455.4791847430523,False,504.4452164684733,False
1170,2022-03-09 03:00:00,513.8274362368128,515.661376953125,566.3394187725727,464.9833351336773,False,513.8274362368128,False
1171,2022-03-09 03:10:00,522.8026078407922,524.8206787109375,575.4987205303852,474.1426368914898,False,522.8026078407922,False
1172,2022-03-09 03:20:00,531.3536458811764,533.6033325195312,584.2813743389789,482.92529070008356,False,531.3536458811764,False
1173,2022-03-09 03:30:00,539.4642723517524,541.9746704101562,592.6527122296039,491.29662859070856,False,539.4642723517524,False
1174,2022-03-09 03:40:00,547.1190476266072,549.8990478515625,600.5770896710102,499.2210060321148,False,547.1190476266072,False
1175,2022-03-09 03:50:00,554.3033998515667,557.3411865234375,608.0192283428852,506.6631447039898,False,554.3033998515667,False
1176,2022-03-09 04:00:00,561.0036526835261,564.268310546875,614.9463523663227,513.5902687274273,False,561.0036526835261,False
1177,2022-03-09 04:10:00,567.2070513251236,570.6514892578125,621.3295310772602,519.9734474383648,False,567.2070513251236,False
1178,2022-03-09 04:20:00,572.9017868051999,576.4669799804688,627.1450217999164,525.7889381610211,False,572.9017868051999,False
1179,2022-03-09 04:30:00,578.0770184586704,581.69677734375,632.3748191631977,531.0187355243023,False,578.0770184586704,False
1180,2022-03-09 04:40:00,582.7228945631161,586.3298950195312,637.0079368389789,535.6518532000836,False,582.7228945631161,False
1181,2022-03-09 04:50:00,586.8305710928507,590.361328125,641.0393699444477,539.6832863055523,False,586.8305710928507,False
1182,2022-03-09 05:00:00,590.3922285546482,593.7923583984375,644.4704002178852,543.1143165789898,False,590.3922285546482,False
1183,2022-03-09 05:10:00,593.4010868731298,596.6295776367188,647.3076194561664,545.9515358172711,False,593.4010868731298,False
1184,2022-03-09 05:20:00,595.8514182975666,598.883544921875,649.5615867413227,548.2055031024273,False,595.8514182975666,False
1185,2022-03-09 05:30:00,597.738558305372,600.5673217773438,651.2453635967914,549.8892799578961,False,597.738558305372,False
1186,2022-03-09 05:40:00,599.0589144815945,601.6954345703125,652.3734763897602,551.0173927508648,False,599.0589144815945,False
1187,2022-03-09 05:50:00,599.8099733575889,602.281982421875,652.9600242413227,551.6039406024273,False,599.8099733575889,False
1188,2022-03-09 06:00:00,599.990305195702,602.3395385742188,653.0175803936664,551.6614967547711,False,599.990305195702,False
1189,2022-03-09 06:10:00,599.5995667109698,601.8775024414062,652.5555442608539,551.1994606219586,False,599.5995667109698,False
1190,2022-03-09 06:20:00,598.6385017246059,600.9022827148438,651.5803245342914,550.2242408953961,False,598.6385017246059,False
1191,2022-03-09 06:30:00,597.1089397480346,599.4158325195312,650.0938743389789,548.7377907000836,False,597.1089397480346,False
1192,2022-03-09 06:40:00,595.0137925002014,597.4163208007812,648.0943626202289,546.7382789813336,False,595.0137925002014,False
1193,2022-03-09 06:50:00,592.3570483647036,594.8983764648438,645.5764182842914,544.2203346453961,False,592.3570483647036,False
1194,2022-03-09 07:00:00,589.1437647974087,591.8538208007812,642.5318626202289,541.1757789813336,False,589.1437647974087,False
1195,2022-03-09 07:10:00,585.3800586989544,588.2727661132812,638.9508079327289,537.5947242938336,False,585.3800586989544,False
1196,2022-03-09 07:20:00,581.0730947703903,584.1448974609375,634.8229392803852,533.4668556414898,False,581.0730947703903,False
1197,2022-03-09 07:30:00,576.2310718742679,579.4611206054688,630.1391624249164,528.7830787860211,False,576.2310718742679,False
1198,2022-03-09 07:40:00,570.8632074270652,574.2147216796875,624.8927634991352,523.5366798602398,False,570.8632074270652,False
1199,2022-03-09 07:50:00,564.9797198526044,568.403076171875,619.0811179913227,517.7250343524273,False,564.9797198526044,False
1200,2022-03-09 08:00:00,558.5918091299775,562.028076171875,612.7061179913227,511.3500343524273,False,558.5918091299775,False
1201,2022-03-09 08:10:00,551.7116354729663,555.0975341796875,605.7755759991352,504.4194923602398,False,551.7116354729663,False
1202,2022-03-09 08:20:00,544.3522961814541,547.6253051757812,598.3033469952289,496.94726335633356,False,544.3522961814541,False
1203,2022-03-09 08:30:00,536.5278007090332,539.63134765625,590.3093894756977,488.9533058368023,False,536.5278007090332,False
1204,2022-03-09 08:40:00,528.2530439942744,531.1410522460938,581.8190940655414,480.46301042664606,False,528.2530439942744,False
1205,2022-03-09 08:50:00,519.5437781061756,522.1846313476562,572.8626731671039,471.50658952820856,False,519.5437781061756,False
1206,2022-03-09 09:00:00,510.41658225807214,512.7957153320312,563.4737571514789,462.11767351258356,False,510.41658225807214,False
1207,2022-03-09 09:10:00,500.8888312471056,503.0102233886719,553.6882652081196,452.3321815692242,False,500.8888312471056,False
1208,2022-03-09 09:20:00,490.9786623788509,492.864501953125,543.5425437725727,442.1864601336773,False,490.9786623788509,False
1209,2022-03-09 09:30:00,480.70494094076855,482.3939514160156,533.0719932354633,431.71590959656794,False,480.70494094076855,False
1210,2022-03-09 09:40:00,470.0872242895896,471.63140869140625,522.3094505108539,420.95336687195856,False,470.0872242895896,False
1211,2022-03-09 09:50:00,459.1457246213824,460.6060485839844,511.28409040343206,409.9280067645367,False,459.1457246213824,False
1212,2022-03-09 10:00:00,447.9012704951414,449.3424377441406,500.0204795635883,398.66439592469294,False,447.9012704951414,False
1213,2022-03-09 10:10:00,436.3752671827023,437.86016845703125,488.53821027647894,387.18212663758356,False,436.3752671827023,False
1214,2022-03-09 10:20:00,424.5896559212112,426.1736145019531,476.8516563214008,375.49557268250544,False,424.5896559212112,False
1215,2022-03-09 10:30:00,412.5668721451799,414.29248046875,464.9705222881977,363.6144386493023,False,412.5668721451799,False
1216,2022-03-09 10:40:00,400.3298027775672,402.2228088378906,452.9008506573383,351.54476701844294,False,400.3298027775672,False
1217,2022-03-09 10:50:00,387.901742661668,389.9681396484375,440.6461814678852,339.2900978289898,False,387.901742661668,False
1218,2022-03-09 11:00:00,375.3063502164029,377.53118896484375,428.20923078429144,326.85314714539606,False,375.3063502164029,False
1219,2022-03-09 11:10:00,362.5676023993624,364.9154968261719,415.59353864561956,314.2374550067242,False,362.5676023993624,False
1220,2022-03-09 11:20:00,349.70974906361675,352.1271667480469,402.80520856749456,301.4491249285992,False,349.70974906361675,False
1221,2022-03-09 11:30:00,336.75726679503686,339.17681884765625,389.85486066710394,288.49877702820856,False,336.75726679503686,False
1222,2022-03-09 11:40:00,323.734812317849,326.0806884765625,376.7587302960102,275.4026466571148,False,323.734812317849,False
1223,2022-03-09 11:50:00,310.6671755574057,312.8617248535156,363.5397666729633,262.18368303406794,False,310.6671755574057,False
1224,2022-03-09 12:00:00,297.5792324494781,299.5501403808594,350.22818220030706,248.87209856141166,False,297.5792324494781,False
1225,2022-03-09 12:10:00,284.4958975854926,286.18353271484375,336.86157453429144,235.50549089539604,False,284.4958975854926,False
1226,2022-03-09 12:20:00,271.44207678450465,272.8058166503906,323.4838584698383,222.1277748309429,False,271.44207678450465,False
1227,2022-03-09 12:30:00,258.4426196817866,259.4665222167969,310.14456403624456,208.78848039734916,False,258.4426196817866,False
1228,2022-03-09 12:40:00,245.52227242423305,246.21839904785156,296.89644086729925,195.54035722840385,False,245.52227242423305,False
1229,2022-03-09 12:50:00,232.7056305629231,233.1156768798828,283.7937186993305,182.4376350604351,False,232.7056305629231,False
1230,2022-03-09 13:00:00,220.017092232359,220.21128845214844,270.8893302715961,169.53324663270072,False,220.017092232359,False
1231,2022-03-09 13:10:00,207.4808117053633,207.5542755126953,258.232317332143,156.8762336932476,False,207.4808117053633,False
1232,2022-03-09 13:20:00,195.12065341233347,195.1870880126953,245.86512983214303,144.5090461932476,False,195.12065341233347,False
1233,2022-03-09 13:30:00,182.96014651234088,183.1431884765625,233.8212302960102,132.4651466571148,False,182.96014651234088,False
1234,2022-03-09 13:40:00,171.02244010207912,171.44505310058594,222.12309492003365,120.76701128113822,False,171.02244010207912,False
1235,2022-03-09 13:50:00,159.33025914876018,160.10296630859375,210.78100812804146,109.42492448914604,False,159.33025914876018,False
1236,2022-03-09 14:00:00,147.90586123022703,149.114013671875,199.7920554913227,98.43597185242729,False,147.90586123022703,False
1237,2022-03-09 14:10:00,136.77099416461056,138.4625701904297,189.1406120098774,87.78452837098197,False,136.77099416461056,False
1238,2022-03-09 14:20:00,125.946854610655,128.1211395263672,178.7991813458149,77.44309770691947,False,125.946854610655,False
1239,2022-03-09 14:30:00,115.45404771716348,118.05228424072266,168.73032606017037,67.37424242127494,False,115.45404771716348,False
1240,2022-03-09 14:40:00,105.31254789834924,108.21126556396484,158.88930738341256,57.53322374451714,False,105.31254789834924,False
1241,2022-03-09 14:50:00,95.54166081000044,98.54939270019531,149.22743451964303,47.871350880747606,False,95.54166081000044,False
1242,2022-03-09 15:00:00,86.1599865987053,89.01786041259766,139.69590223204537,38.33981859314995,False,86.1599865987053,False
1243,2022-03-09 15:10:00,77.1853844939921,79.57179260253906,130.24983442198678,28.893750783091356,False,77.1853844939921,False
1244,2022-03-09 15:20:00,68.63493881100726,70.17440795898438,120.85244977843209,19.49636613953667,False,68.63493881100726,False
1245,2022-03-09 15:30:00,60.524926428388056,60.80100631713867,111.47904813658639,10.122964497690965,False,60.524926428388056,False
1246,2022-03-09 15:40:00,52.87078580299604,51.442283630371094,102.12032544981881,0.7642418109233873,False,52.87078580299604,False
1247,2022-03-09 15:50:00,45.68708758085191,42.107215881347656,92.78525770079537,-8.57082593810005,False,45.68708758085191,False
1248,2022-03-09 16:00:00,38.987506860137785,36.02416229248047,86.70220411192818,-14.653879526967238,False,38.987506860137785,False
1249,2022-03-09 16:10:00,32.78479715872754,32.43517303466797,83.11321485411568,-18.242868784779738,False,32.78479715872754,False
1250,2022-03-09 16:20:00,27.090766136296224,28.605010986328125,79.28305280577584,-22.07303083311958,False,27.090766136296224,False
1251,2022-03-09 16:30:00,21.91625311692337,24.613555908203125,75.29159772765084,-26.06448591124458,False,21.91625311692337,False
1252,2022-03-09 16:40:00,17.271108454993907,20.55791473388672,71.23595655333443,-30.120127085560988,False,17.271108454993907,False
1253,2022-03-09 16:50:00,13.164174783795488,16.548799514770508,67.22684133421822,-34.1292423046772,False,13.164174783795488,False
1254,2022-03-09 17:00:00,9.603270182461529,12.7059326171875,63.38397443663521,-37.97210920226021,False,9.603270182461529,False
1255,2022-03-09 17:10:00,6.595173293164351,9.152889251708984,59.83093107115669,-41.52515256773872,False,6.595173293164351,False
1256,2022-03-09 17:20:00,4.145610417160128,6.0115156173706055,56.68955743681831,-44.6665262020771,False,4.145610417160128,False
1257,2022-03-09 17:30:00,2.2592446140280344,3.3962690830230713,54.07431090247078,-47.281772736424635,False,2.2592446140280344,False
1258,2022-03-09 17:40:00,0.9396668248997456,1.4088199138641357,52.08686173331184,-49.26922190558357,False,0.9396668248997456,False
1259,2022-03-09 17:50:00,0.1893890366656592,0.13306750357151031,50.81110932301922,-50.544974315876196,False,0.1893890366656592,False
1260,2022-03-09 18:00:00,0.0098395000788968,-0.3690129220485687,50.30902889739914,-51.047054741496275,False,0.0098395000788968,False
1261,2022-03-09 18:10:00,0.4013600108896753,-0.06042184680700302,50.6176199726407,-50.73846366625471,False,0.4013600108896753,False
1262,2022-03-09 18:20:00,1.3632052591991624,1.0689201354980469,51.74696195494575,-49.60912168394966,False,1.3632052591991624,False
1263,2022-03-09 18:30:00,2.8935442482460303,3.001476764678955,53.67951858412666,-47.67656505476875,False,2.8935442482460303,False
1264,2022-03-09 18:40:00,4.989463779959351,5.692844867706299,56.370886687154005,-44.98519695174141,False,4.989463779959351,False
1265,2022-03-09 18:50:00,7.64697400057986,9.073895454406738,59.751937273854445,-41.60414636504097,False,7.64697400057986,False
1266,2022-03-09 19:00:00,10.861015995896196,13.05380630493164,63.73184812437935,-37.624235514516066,False,10.861015995896196,False
1267,2022-03-09 19:10:00,14.625471421526754,17.52448844909668,68.2025302685444,-33.15355337035103,False,14.625471421526754,False
1268,2022-03-09 19:20:00,18.933174149963577,22.365612030029297,73.04365384947701,-28.31242978941841,False,18.933174149963577,False
1269,2022-03-09 19:30:00,23.7759239122517,27.450103759765625,78.12814557921334,-23.22793805968208,False,23.7759239122517,False
1270,2022-03-09 19:40:00,29.144501908249534,32.64998245239258,83.32802427184029,-18.02805936705513,False,29.144501908249534,False
1271,2022-03-09 19:50:00,35.02868835578255,37.842098236083984,88.5201400555317,-12.835943583363722,False,35.02868835578255,False
1272,2022-03-09 20:00:00,41.41728194536148,42.9134635925293,93.59150541197701,-7.76457822691841,False,41.41728194536148,False
1273,2022-03-09 20:10:00,48.29812116331408,47.765750885009766,98.44379270445748,-2.912290934437941,False,48.29812116331408,False
1274,2022-03-09 20:20:00,55.6581074427323,52.319244384765625,102.99728620421334,1.6412025653179185,False,55.6581074427323,False
1275,2022-03-09 20:30:00,63.4832300983843,61.636409759521484,112.3144515789692,10.958367940073778,False,63.4832300983843,False
1276,2022-03-09 20:40:00,71.75859299785819,71.9688720703125,122.64691388976021,21.290830250864794,False,71.75859299785819,False
1277,2022-03-09 20:50:00,80.468442918144,82.27072143554688,132.9487632549946,31.59267961609917,False,80.468442918144,False
1278,2022-03-09 21:00:00,89.59619953409964,92.5376968383789,143.21573865782662,41.8596550189312,False,89.59619953409964,False
1279,2022-03-09 21:10:00,99.12448698116074,102.78474426269531,153.46278608214303,52.106702443247606,False,99.12448698116074,False
1280,2022-03-09 21:20:00,109.0351669325155,113.04292297363281,163.72096479308053,62.364881154185106,False,109.0351669325155,False
1281,2022-03-09 21:30:00,119.30937312782902,123.35572814941406,174.03376996886178,72.67768632996635,False,119.30937312782902,False
1282,2022-03-09 21:40:00,129.92754728757322,133.7747802734375,184.4528220928852,83.09673845398979,False,129.92754728757322,False
1283,2022-03-09 21:50:00,140.86947634469658,144.3553466796875,195.0333884991352,93.67730486023979,False,140.86947634469658,False
1284,2022-03-09 22:00:00,152.11433092289306,155.15187072753906,205.82991254698678,104.47382890809135,False,152.11433092289306,False
1285,2022-03-09 22:10:00,163.64070498798753,166.21385192871094,216.89189374815865,115.53581010926322,False,163.64070498798753,False
1286,2022-03-09 22:20:00,175.4266565969819,177.58209228515625,228.26013410460396,126.90405046570854,False,175.4266565969819,False
1287,2022-03-09 22:30:00,187.4497496675598,189.28591918945312,239.96396100890084,138.6078773700054,False,187.4497496675598,False
1288,2022-03-09 22:40:00,199.68709668796615,201.34091186523438,252.0189536846821,150.66287004578666,False,199.68709668796615,False
1289,2022-03-09 22:50:00,212.1154022863098,213.74789428710938,264.42593610655706,163.06985246766166,False,212.1154022863098,False
1290,2022-03-09 23:00:00,224.7110075764108,226.49278259277344,277.1708244122211,175.81474077332572,False,224.7110075764108,False
1291,2022-03-09 23:10:00,237.44993519550152,239.5471649169922,290.2252067364399,188.86912309754447,False,237.44993519550152,False
1292,2022-03-09 23:20:00,250.3079349481854,252.8699951171875,303.5480369366352,202.1919532977398,False,250.3079349481854,False
1293,2022-03-09 23:30:00,263.26052996991785,266.4097595214844,317.08780134093206,215.73171770203666,False,263.26052996991785,False
1294,2022-03-09 23:40:00,276.2830633218498,280.1073303222656,330.7853721417133,229.4292885028179,False,276.2830633218498,False
1295,2022-03-09 23:50:00,289.3507449283614,293.89886474609375,344.57690656554144,243.22082292664604,False,289.3507449283614,False
1296,2022-03-10 00:00:00,302.4386987684472,301.1944274902344,351.87246930968206,250.51638567078666,False,302.4386987684472,False
1297,2022-03-10 00:10:00,315.52201023023383,314.9798889160156,365.6579307354633,264.30184709656794,False,315.52201023023383,False
1298,2022-03-10 00:20:00,328.5757735391299,328.6711120605469,379.34915387999456,277.9930702410992,False,328.5757735391299,False
1299,2022-03-10 00:30:00,341.57513916937467,342.21527099609375,392.89331281554144,291.53722917664606,False,341.57513916937467,False
1300,2022-03-10 00:40:00,354.495361148203,355.567626953125,406.2456687725727,304.8895851336773,False,354.495361148203,False
1301,2022-03-10 00:50:00,367.3118441629698,368.69287109375,419.3709129131977,318.0148292743023,False,367.3118441629698,False
1302,2022-03-10 01:00:00,380.000190381608,381.5650634765625,432.2431052960102,330.8870216571148,False,380.000190381608,False
1303,2022-03-10 01:10:00,392.5362458970043,394.16717529296875,444.84521711241644,343.48913347352106,False,392.5362458970043,False
1304,2022-03-10 01:20:00,404.8961467070354,406.49041748046875,457.16845929991644,355.81237566102106,False,404.8961467070354,False
1305,2022-03-10 01:30:00,417.0563641428786,418.5325622558594,469.21060407530706,367.8545204364117,False,417.0563641428786,False
1306,2022-03-10 01:40:00,428.9937496588394,430.2959899902344,480.97403180968206,379.6179481707867,False,428.9937496588394,False
1307,2022-03-10 01:50:00,440.6855788984933,441.7857360839844,492.46377790343206,391.1076942645367,False,440.6855788984933,False
1308,2022-03-10 02:00:00,452.1095949536219,453.0070495605469,503.68509137999456,402.3290077410992,False,452.1095949536219,False
1309,2022-03-10 02:10:00,463.2440507330044,463.9637756347656,514.6418174542133,413.28573381531794,False,463.2440507330044,False
1310,2022-03-10 02:20:00,474.06775036079,474.6562194824219,525.3342613018696,423.9781776629742,False,474.06775036079,False
1311,2022-03-10 02:30:00,484.5600895256749,485.07989501953125,535.7579368389789,434.40185320008356,False,484.5600895256749,False
1312,2022-03-10 02:40:00,494.7010947038264,495.224853515625,545.9028953350727,444.5468116961773,False,494.7010947038264,False
1313,2022-03-10 02:50:00,504.4714611810298,505.0744934082031,555.7525352276508,454.39645158875544,False,504.4714611810298,False
1314,2022-03-10 03:00:00,513.8525898017865,514.6068725585938,565.2849143780414,463.92883073914606,False,513.8525898017865,False
1315,2022-03-10 03:10:00,522.8266223751801,523.7943115234375,574.4723533428852,473.1162697039898,False,522.8266223751801,False
1316,2022-03-10 03:20:00,531.3764756701613,532.6049194335938,583.2829612530414,481.92687761414606,False,531.3764756701613,False
1317,2022-03-10 03:30:00,539.4858739358708,541.004150390625,591.6821922100727,490.3261085711773,False,539.4858739358708,False
1318,2022-03-10 03:40:00,547.1393798844928,548.9562377929688,599.6342796124164,498.27819597352106,False,547.1393798844928,False
1319,2022-03-10 03:50:00,554.3224240781178,556.4260864257812,607.1041282452289,505.74804460633356,False,554.3224240781178,False
1320,2022-03-10 04:00:00,561.0213326636682,563.380615234375,614.0586570538227,512.7025734149273,False,561.0213326636682,False
1321,2022-03-10 04:10:00,567.2233534027295,569.7911376953125,620.4691795147602,519.1130958758648,False,567.2233534027295,False
1322,2022-03-10 04:20:00,572.9166799471575,575.6338500976562,626.3118919171039,524.9558082782086,False,572.9166799471575,False
1323,2022-03-10 04:30:00,578.0904743139588,580.8908081054688,631.5688499249164,530.2127662860211,False,578.0904743139588,False
1324,2022-03-10 04:40:00,582.7348875167754,585.5508422851562,636.2288841046039,534.8728004657086,False,582.7348875167754,False
1325,2022-03-10 04:50:00,586.8410783147436,589.6092529296875,640.2872947491352,538.9312111102398,False,586.8410783147436,False
1326,2022-03-10 05:00:00,590.4012300429196,593.0670776367188,643.7451194561664,542.3890358172711,False,590.4012300429196,False
1327,2022-03-10 05:10:00,593.4085654922831,595.930908203125,646.6089500225727,545.2528663836773,False,593.4085654922831,False
1328,2022-03-10 05:20:00,595.8573598110866,598.2113647460938,648.8894065655414,547.5333229266461,False,595.8573598110866,False
1329,2022-03-10 05:30:00,597.7429514028138,599.9215698242188,650.5996116436664,549.2435280047711,False,597.7429514028138,False
1330,2022-03-10 05:40:00,599.0617508001324,601.0760498046875,651.7540916241352,550.3980079852398,False,599.0617508001324,False
1331,2022-03-10 05:50:00,599.8112474979237,601.6888427734375,652.3668845928852,551.0108009539898,False,599.8112474979237,False
1332,2022-03-10 06:00:00,599.990014732343,601.7724609375,652.4505027569477,551.0944191180523,False,599.990014732343,False
1333,2022-03-10 06:10:00,599.5977121968516,601.33642578125,652.0144676006977,550.6583839618023,False,599.5977121968516,False
1334,2022-03-10 06:20:00,598.6350866900357,600.3870849609375,651.0651267803852,549.7090431414898,False,598.6350866900357,False
1335,2022-03-10 06:30:00,597.1039706939721,598.9264526367188,649.6044944561664,548.2484108172711,False,597.1039706939721,False
1336,2022-03-10 06:40:00,595.0072788858802,596.9526977539062,647.6307395733539,546.2746559344586,False,595.0072788858802,False
1337,2022-03-10 06:50:00,592.3490025896369,594.4603271484375,645.1383689678852,543.7822853289898,False,592.3490025896369,False
1338,2022-03-10 07:00:00,589.1342021777662,591.4412231445312,642.1192649639789,540.7631813250836,False,589.1342021777662,False
1339,2022-03-10 07:10:00,585.3689974384185,587.885498046875,638.5635398663227,537.2074562274273,False,585.3689974384185,False
1340,2022-03-10 07:20:00,581.0605559255002,583.7830200195312,634.4610618389789,533.1049782000836,False,581.0605559255002,False
1341,2022-03-10 07:30:00,576.2170793143358,579.1244506835938,629.8024925030414,528.4464088641461,False,576.2170793143358,False
1342,2022-03-10 07:40:00,570.8477877887376,573.9031982421875,624.5812400616352,523.2251564227398,False,570.8477877887376,False
1343,2022-03-10 07:50:00,564.9629024891559,568.1165771484375,618.7946189678852,517.4385353289898,False,564.9629024891559,False
1344,2022-03-10 08:00:00,558.5736260554334,561.7664184570312,612.4444602764789,511.08837663758356,False,558.5736260554334,False
1345,2022-03-10 08:10:00,551.6921213011593,554.8607177734375,605.5387595928852,504.1826759539898,False,551.6921213011593,False
1346,2022-03-10 08:20:00,544.3314880601326,547.413330078125,598.0913718975727,496.7352882586773,False,544.3314880601326,False
1347,2022-03-10 08:30:00,536.5057382491458,539.4439697265625,590.1220115460102,488.7659279071148,False,536.5057382491458,False
1348,2022-03-10 08:40:00,528.2297691945653,530.9783325195312,581.6563743389789,480.30029070008356,False,528.2297691945653,False
1349,2022-03-10 08:50:00,519.519335273223,522.0463256835938,572.7243675030414,471.36828386414606,False,519.519335273223,False
1350,2022-03-10 09:00:00,510.3910179219912,512.6817626953125,563.3598045147602,462.0037208758648,False,510.3910179219912,False
1351,2022-03-10 09:10:00,500.8621940729028,502.92071533203125,553.5987571514789,452.24267351258356,False,500.8621940729028,False
1352,2022-03-10 09:20:00,490.9510030738438,492.7992248535156,543.4772666729633,442.12118303406794,False,490.9510030738438,False
1353,2022-03-10 09:30:00,480.676312157993,482.352783203125,533.0308250225727,431.6747413836773,False,480.676312157993,False
1354,2022-03-10 09:40:00,470.0576805276476,471.6142883300781,522.2923301495258,420.93624651063044,False,470.0576805276476,False
1355,2022-03-10 09:50:00,459.1153221206725,460.6129455566406,511.2909873760883,409.93490373719294,False,459.1153221206725,False
1356,2022-03-10 10:00:00,447.8700671306808,449.3733215332031,500.0513633526508,398.69527971375544,False,447.8700671306808,False
1357,2022-03-10 10:10:00,436.3433223541721,437.9148254394531,488.5928672589008,387.23678362000544,False,436.3433223541721,False
1358,2022-03-10 10:20:00,424.55703043976814,426.25201416015625,476.93005597960394,375.57397234070856,False,424.55703043976814,False
1359,2022-03-10 10:30:00,412.533628117568,414.3945617675781,465.0726035870258,363.71651994813044,False,412.533628117568,False
1360,2022-03-10 10:40:00,400.2960034881212,402.34844970703125,453.02649152647894,351.67040788758356,False,400.2960034881212,False
1361,2022-03-10 10:50:00,387.86745245172057,390.1173400878906,440.7953819073383,339.43929826844294,False,387.86745245172057,False
1362,2022-03-10 11:00:00,375.2716343617684,377.703857421875,428.3818992413227,327.0258156024273,False,375.2716343617684,False
1363,2022-03-10 11:10:00,362.53252698617393,365.11151123046875,415.78955304991644,314.43346941102106,False,362.53252698617393,False
1364,2022-03-10 11:20:00,349.674380862474,352.3464660644531,403.0245078839008,301.66842424500544,False,349.674380862474,False
1365,2022-03-10 11:30:00,336.7216731338487,339.4193115234375,390.0973533428852,288.7412697039898,False,336.7216731338487,False
1366,2022-03-10 11:40:00,323.69906095376723,326.3462829589844,377.02432477843206,275.6682411395367,False,323.69906095376723,False
1367,2022-03-10 11:50:00,310.6313345478071,313.1503601074219,363.82840192686956,262.4723182879742,False,310.6313345478071,False
1368,2022-03-10 12:00:00,297.5433700222893,299.86175537109375,350.53979719054144,249.18371355164604,False,297.5433700222893,False
1369,2022-03-10 12:10:00,284.46008200951337,286.51800537109375,337.19604719054144,235.83996355164604,False,284.46008200951337,False
1370,2022-03-10 12:20:00,271.4063762393304,273.1631164550781,323.8411582745258,222.4850746356304,False,271.4063762393304,False
1371,2022-03-10 12:30:00,258.4071021279857,259.84649658203125,310.52453840147894,209.16845476258354,False,258.4071021279857,False
1372,2022-03-10 12:40:00,245.4870054740773,246.62100219726562,297.2990440167133,195.9429603778179,False,245.4870054740773,False
1373,2022-03-10 12:50:00,232.6706813516273,233.54083251953125,284.21887433897894,182.86279070008354,False,232.6706813516273,False
1374,2022-03-10 13:00:00,219.98252729023125,220.65892028808594,271.3369621075336,169.98087846863822,False,219.98252729023125,False
1375,2022-03-10 13:10:00,207.44669683125545,208.02427673339844,258.7023185528461,157.34623491395072,False,207.44669683125545,False
1376,2022-03-10 13:20:00,195.087053548318,195.67935180664062,246.35739362608834,145.0013099871929,False,195.087053548318,False
1377,2022-03-10 13:30:00,182.92712562008649,183.65760803222656,234.33564985167428,132.97956621277885,False,182.92712562008649,False
1378,2022-03-10 13:40:00,170.9900610411538,171.98159790039062,222.65963971983834,121.30355608094291,False,170.9900610411538,False
1379,2022-03-10 13:50:00,159.29858355687605,160.66148376464844,211.33952558409615,109.98344194520072,False,159.29858355687605,False
1380,2022-03-10 14:00:00,147.87494940596767,149.69444274902344,200.37248456847115,99.01640092957572,False,147.87494940596767,False
1381,2022-03-10 14:10:00,136.74090495262908,139.06480407714844,189.74284589659615,88.38676225770072,False,136.74090495262908,False
1382,2022-03-10 14:20:00,125.9176452896558,128.74505615234375,179.42309797179146,78.06701433289604,False,125.9176452896558,False
1383,2022-03-10 14:30:00,115.42577389086468,118.69779968261719,169.3758415020649,68.01975786316947,False,115.42577389086468,False
1384,2022-03-10 14:40:00,105.28526338963393,108.87825775146484,159.55629957091256,58.20021593201714,False,105.28526338963393,False
1385,2022-03-10 14:50:00,95.51541755844524,99.2377700805664,149.91581190001412,48.5597282611187,False,95.51541755844524,False
1386,2022-03-10 15:00:00,86.13483456175669,89.72750091552734,140.40554273497506,39.04945909607964,False,86.13483456175669,False
1387,2022-03-10 15:10:00,77.16137155179109,80.30256652832031,130.98060834776803,29.624524708872606,False,77.16137155179109,False
1388,2022-03-10 15:20:00,68.61211067529334,70.92623901367188,121.60428083311959,20.24819719422417,False,68.61211067529334,False
1389,2022-03-10 15:30:00,60.50332655546828,61.57374954223633,112.25179136168404,10.895707722788622,False,60.50332655546828,False
1390,2022-03-10 15:40:00,52.85045531101088,52.2358283996582,102.91387021910592,1.5577865802104967,False,52.85045531101088,False
1391,2022-03-10 15:50:00,45.668065171540064,42.92143630981445,93.59947812926217,-7.756605509633253,False,45.668065171540064,False
1392,2022-03-10 16:00:00,38.96982874510456,36.87483215332031,87.55287397276803,-13.803209666127394,False,38.96982874510456,False
1393,2022-03-10 16:10:00,32.76849699054998,33.30512619018555,83.98316800963326,-17.37291562926216,False,32.76849699054998,False
